INFO   | jvm 2    | main    | 2016/04/12 00:47:22.435 | INFO  [automatedUpdateEC2012::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdateEC2012) [UpdateOpenLigaDbService] Checking update status for ec2012
INFO   | jvm 2    | main    | 2016/04/12 23:47:34.337 | INFO  [automatedUpdateCl2012::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdateCl2012) [UpdateOpenLigaDbService] Checking update status for cl2012
INFO   | jvm 2    | main    | 2016/04/12 23:47:34.337 | INFO  [automatedUpdateCl2011::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdateCl2011) [UpdateOpenLigaDbService] Checking update status for cl2011
INFO   | jvm 2    | main    | 2016/04/12 23:47:34.337 | INFO  [automatedUpdate1LGer2012::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdate1LGer2012) [UpdateOpenLigaDbService] Checking update status for 1lger2012
INFO   | jvm 2    | main    | 2016/04/12 23:47:34.338 | INFO  [automatedUpdateWWC2011::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdateWWC2011) [UpdateOpenLigaDbService] Checking update status for wwc2011
INFO   | jvm 2    | main    | 2016/04/12 23:47:34.338 | INFO  [automatedUpdate2LGer2010::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdate2LGer2010) [UpdateOpenLigaDbService] Checking update status for 2lger2010
INFO   | jvm 2    | main    | 2016/04/12 23:47:34.338 | INFO  [automatedUpdate1LGer2011::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdate1LGer2011) [UpdateOpenLigaDbService] Checking update status for 1lger2011
INFO   | jvm 2    | main    | 2016/04/12 23:47:34.538 | INFO  [automatedUpdateCl2010::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdateCl2010) [UpdateOpenLigaDbService] No update needed for cl2010
INFO   | jvm 2    | main    | 2016/04/12 23:47:34.538 | INFO  [automatedUpdate1LGer2011::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdate1LGer2011) [UpdateOpenLigaDbService] No update needed for 1lger2011
INFO   | jvm 2    | main    | 2016/04/12 23:47:34.538 | INFO  [automatedUpdate1LGer2012::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdate1LGer2012) [UpdateOpenLigaDbService] No update needed for 1lger2012
INFO   | jvm 2    | main    | 2016/04/12 23:47:34.538 | INFO  [automatedUpdate1LGer2010::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdate1LGer2010) [UpdateOpenLigaDbService] No update needed for 1lger2010
INFO   | jvm 2    | main    | 2016/04/12 23:47:34.538 | INFO  [automatedUpdateWWC2011::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdateWWC2011) [UpdateOpenLigaDbService] No update needed for wwc2011
INFO   | jvm 2    | main    | 2016/04/12 23:47:34.538 | INFO  [automatedUpdateCl2012::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdateCl2012) [UpdateOpenLigaDbService] No update needed for cl2012
INFO   | jvm 2    | main    | 2016/04/12 23:47:34.538 | INFO  [automatedUpdate2LGer2010::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdate2LGer2010) [UpdateOpenLigaDbService] No update needed for 2lger2010
INFO   | jvm 2    | main    | 2016/04/12 23:47:34.538 | INFO  [automatedUpdateCl2011::de.hybris.platform.servicelayer.internal.jalo.ServicelayerJob] (automatedUpdateCl2011) [UpdateOpenLigaDbService] No update needed for cl2011
